time,ACCESS-CM2_r5i1p1f1_ssp585,ACCESS-CM2_r5i1p1f1_ssp370,ACCESS-CM2_r5i1p1f1_ssp245,ACCESS-CM2_r3i1p1f1_ssp585,ACCESS-CM2_r3i1p1f1_ssp370,ACCESS-CM2_r3i1p1f1_ssp245,ACCESS-CM2_r1i1p1f1_ssp585,ACCESS-CM2_r1i1p1f1_ssp370,ACCESS-CM2_r1i1p1f1_ssp245,ACCESS-CM2_r4i1p1f1_ssp585,ACCESS-CM2_r4i1p1f1_ssp370,ACCESS-CM2_r4i1p1f1_ssp245,ACCESS-CM2_r2i1p1f1_ssp585,ACCESS-CM2_r2i1p1f1_ssp370,ACCESS-CM2_r2i1p1f1_ssp245,ACCESS-ESM1-5_r11i1p1f1_ssp370,ACCESS-ESM1-5_r6i1p1f1_ssp585,ACCESS-ESM1-5_r3i1p1f1_ssp585,ACCESS-ESM1-5_r31i1p1f1_ssp370,ACCESS-ESM1-5_r31i1p1f1_ssp245,ACCESS-ESM1-5_r35i1p1f1_ssp370,ACCESS-ESM1-5_r35i1p1f1_ssp245,ACCESS-ESM1-5_r13i1p1f1_ssp370,ACCESS-ESM1-5_r15i1p1f1_ssp370,ACCESS-ESM1-5_r20i1p1f1_ssp370,ACCESS-ESM1-5_r12i1p1f1_ssp370,ACCESS-ESM1-5_r4i1p1f1_ssp585,ACCESS-ESM1-5_r25i1p1f1_ssp370,ACCESS-ESM1-5_r30i1p1f1_ssp370,ACCESS-ESM1-5_r33i1p1f1_ssp370,ACCESS-ESM1-5_r33i1p1f1_ssp245,ACCESS-ESM1-5_r40i1p1f1_ssp370,ACCESS-ESM1-5_r40i1p1f1_ssp245,ACCESS-ESM1-5_r24i1p1f1_ssp370,ACCESS-ESM1-5_r37i1p1f1_ssp370,ACCESS-ESM1-5_r37i1p1f1_ssp245,ACCESS-ESM1-5_r7i1p1f1_ssp585,ACCESS-ESM1-5_r34i1p1f1_ssp370,ACCESS-ESM1-5_r34i1p1f1_ssp245,ACCESS-ESM1-5_r2i1p1f1_ssp585,ACCESS-ESM1-5_r27i1p1f1_ssp370,ACCESS-ESM1-5_r14i1p1f1_ssp370,ACCESS-ESM1-5_r26i1p1f1_ssp370,ACCESS-ESM1-5_r16i1p1f1_ssp370,ACCESS-ESM1-5_r8i1p1f1_ssp585,ACCESS-ESM1-5_r17i1p1f1_ssp370,ACCESS-ESM1-5_r1i1p1f1_ssp585,ACCESS-ESM1-5_r21i1p1f1_ssp370,ACCESS-ESM1-5_r9i1p1f1_ssp585,ACCESS-ESM1-5_r18i1p1f1_ssp370,ACCESS-ESM1-5_r29i1p1f1_ssp370,ACCESS-ESM1-5_r19i1p1f1_ssp370,ACCESS-ESM1-5_r28i1p1f1_ssp370,ACCESS-ESM1-5_r10i1p1f1_ssp585,ACCESS-ESM1-5_r5i1p1f1_ssp585,ACCESS-ESM1-5_r22i1p1f1_ssp370,ACCESS-ESM1-5_r36i1p1f1_ssp370,ACCESS-ESM1-5_r36i1p1f1_ssp245,ACCESS-ESM1-5_r39i1p1f1_ssp370,ACCESS-ESM1-5_r39i1p1f1_ssp245,ACCESS-ESM1-5_r32i1p1f1_ssp370,ACCESS-ESM1-5_r32i1p1f1_ssp245,ACCESS-ESM1-5_r38i1p1f1_ssp370,ACCESS-ESM1-5_r38i1p1f1_ssp245,ACCESS-ESM1-5_r23i1p1f1_ssp370,AWI-CM-1-1-MR_r5i1p1f1_ssp370,AWI-CM-1-1-MR_r3i1p1f1_ssp370,AWI-CM-1-1-MR_r1i1p1f1_ssp585,AWI-CM-1-1-MR_r1i1p1f1_ssp370,AWI-CM-1-1-MR_r1i1p1f1_ssp245,AWI-CM-1-1-MR_r4i1p1f1_ssp370,AWI-CM-1-1-MR_r2i1p1f1_ssp370
2057-09-16 00:00:00,3.4873636346323114,3.1302046918529642,2.8894538166506716,3.28053571679644,2.943388771353175,2.7232381924759372,3.312426995988872,2.91761900418095,2.8011643240237456,3.4006716845273814,3.1444967649669406,2.848219311943124,3.3112003045137746,2.98993777431348,2.7854147104704396,2.618234490242608,2.890718827315222,2.9505049091763538,2.519294021427394,2.486761663692957,2.670633664400914,2.5458965410880747,2.703085323220601,2.705298559541106,2.6689903788480294,2.7433817636643396,2.93351674287833,2.7449735354102387,2.759777527509311,2.664247827422255,2.4142294147728496,2.6909118676727055,2.469475402265322,2.7118977726739377,2.6744112003293377,2.4119383751786216,3.072874358575356,2.5937587700056195,2.4423061222743097,3.037640380493066,2.6269282365806843,2.6575805043331604,2.749154735866671,2.6910546370449935,2.9564912774657297,2.63484050960779,3.001887837751419,2.815717467995399,3.0546780238315696,2.551890485719516,2.664832504272664,2.5869265151451115,2.4899625938647896,3.0718454044555026,3.024020168727364,2.568067007724513,2.658910517300827,2.423249238264691,2.6376251942983098,2.4994509454904326,2.698736009699375,2.5895821587089625,2.611424515808179,2.4888011799649905,2.645874124549194,2.7814238382102796,2.873290883190158,3.1646278111073305,2.962387790639611,2.698018964469777,2.864795434517799,2.946722325920954
2057-10-16 12:00:00,3.492865202115018,3.1353625737264084,2.892972523398361,3.287655994543617,2.9482044578984157,2.7261342617778714,3.3185562554654573,2.9206353736711264,2.8032964915421,3.4072609268291765,3.1496608127228622,2.851796615283946,3.3177006103987092,2.9941223224073688,2.78827298317867,2.623044327716737,2.8952563499783253,2.955379627310172,2.5215289808110244,2.489153585352587,2.6741234985658346,2.547719619610702,2.706192233016361,2.7083811940376252,2.672803610164475,2.74743491816151,2.937039699535474,2.749063095101056,2.7622467802949506,2.666570519098374,2.4179747785654824,2.6942306319920686,2.4705767546878072,2.714914205519777,2.676245096954339,2.411588622136043,3.075755095677739,2.5982586270408166,2.4444688639245475,3.041323497984488,2.630300014679272,2.660410988405302,2.7525829784383626,2.6932962579970288,2.9600504610616705,2.6369102576345567,3.006016534925083,2.8193041390625173,3.0596079480194107,2.556159295187583,2.6687741952535875,2.591063625950767,2.491604426002512,3.07621450127481,3.027496600251837,2.57102493425074,2.6642197943621664,2.4265917010179505,2.639777437760141,2.5013409498156087,2.703610764422037,2.590904064483165,2.6165406103733417,2.4930143280319412,2.650062723623974,2.7835628158210026,2.8760422142274704,3.1676009071970745,2.96631197389009,2.700832337618937,2.8669841832074217,2.949173216635886
2057-11-16 00:00:00,3.4982879086662524,3.1395773491082513,2.89657477726211,3.29343909294957,2.9517808332335806,2.7287445103544354,3.3231782204201186,2.92377486324959,2.805337812928343,3.4132733169964626,3.153769489573041,2.8544356104529425,3.3240928834679826,2.9990702175777346,2.7902115371549496,2.6271349983935446,2.8998029466767616,2.959682362873204,2.52427079518518,2.4919792931035976,2.6760892680581287,2.5495804328923244,2.7095991248023443,2.7116020618170893,2.6769623173769417,2.75105116506341,2.94029352311248,2.753216141811947,2.7655139498211216,2.6707443726966806,2.420915045330776,2.6968449592842965,2.4714902300020833,2.719057254190207,2.6791149785166,2.411689241346423,3.0806654259752064,2.601524971244615,2.446686338654348,3.04479750521922,2.63503013314845,2.6633213549145873,2.756710467841333,2.6957439671314414,2.9642163985169656,2.6401856471888,3.010137352186831,2.823448036877415,3.063538538765272,2.561691808709686,2.6717710218855735,2.5961946868203167,2.494833077807191,3.082201948855369,3.0313492825439625,2.573952119709834,2.668664866429109,2.4289347569688777,2.6430580508862187,2.5028747821128077,2.708378184632173,2.5928723537819716,2.6217997152212766,2.4983233848478497,2.6522133519204676,2.7871881428622527,2.8792878488426092,3.1706797871657333,2.968974002120173,2.7039095793605012,2.869245934614135,2.9504734367341343
2057-12-16 12:00:00,3.5030150056095164,3.144664389105473,2.9004936104869556,3.3004352717497145,2.9558690429493053,2.7322112732717376,3.328744747261402,2.9265737110859433,2.8085914459601145,3.419535101684636,3.1592165599717505,2.8577672743652616,3.330928668865181,3.0037505593126204,2.7940079170893113,2.6303907089307432,2.9057603510098167,2.964359436879917,2.5267738142736875,2.4943340829409033,2.678535907506975,2.552000111473824,2.713302417231061,2.715775131597292,2.6814821356760516,2.7559281784725274,2.9446435465711565,2.7571563248333044,2.768873915107602,2.6740599965838157,2.4236732323922636,2.701580274189515,2.472382579683182,2.723494890706418,2.682543595326027,2.4129325252425264,3.085752569251332,2.6053538811219075,2.449135353224684,3.0487594253062507,2.639717700128175,2.6672985433605003,2.7591682732419067,2.6985390642972664,2.9693285521963104,2.6447613111372656,3.014321355892072,2.827553509795055,3.0686844537134537,2.567481409979308,2.674088017554315,2.6026528883974764,2.4985152322792747,3.087897305701168,3.0347970893273186,2.57775643054256,2.6734824952349925,2.4326249719768707,2.6467919365147656,2.5050346642204167,2.7130092427255694,2.5954252769999013,2.6266420343681434,2.5029292518263087,2.654997470719557,2.7905396973127012,2.883356869386215,3.1731904742577646,2.9727158227939006,2.7074441984923214,2.8705556770650476,2.952987639336222
2058-01-16 12:00:00,3.5077385135862444,3.1496460021761523,2.9047553117857627,3.3086757368729107,2.961719274223754,2.7360334484473072,3.334235883263476,2.9298132152335024,2.8126550469091587,3.4258937535549783,3.1643486327278953,2.8606520625069938,3.3392503498779873,3.008917728281483,2.7989819648559333,2.6355869106369756,2.9121849717508104,2.969731660430473,2.5300469207965843,2.4969319464115434,2.681196817277655,2.554574723599307,2.716860430652604,2.7198940050446763,2.6865895042773458,2.7606798376514536,2.9497456562474422,2.7596557676009494,2.772730202105071,2.6777297079453737,2.4282281960965006,2.705099427204913,2.4747726888690065,2.726877839036576,2.6854675527651244,2.4136769667858107,3.0905589926154122,2.6091908426584998,2.4514556975614528,3.052504182954856,2.6448005208357945,2.672262917760132,2.762910565177378,2.7008080498326583,2.9746064284963456,2.6498123158341924,3.019665687640134,2.8314264065132333,3.0730365361147043,2.5729524967999255,2.6765405888727285,2.6084021540443896,2.5019627611474466,3.094497313635125,3.038108898331694,2.5796069443774305,2.679105697646537,2.4360267673347544,2.6494260937415826,2.506588544794773,2.718542471921134,2.5968832701069458,2.633447345131175,2.5073508285483332,2.6595856448821036,2.7927303090672257,2.887616770124497,3.1766687847422,2.977916849690921,2.7112061455666994,2.873561558245321,2.955487716025641
2058-02-15 00:00:00,3.5127290323215163,3.154915306735751,2.909456066459534,3.315676614653171,2.9668317122312695,2.739677690128702,3.3393846910796827,2.9327401675258984,2.8154197656184237,3.4315766639488525,3.171194153853143,2.8631327141750598,3.3465129477443556,3.013441324588909,2.802391074866869,2.6400467885432155,2.9182641017484374,2.975480260992798,2.5335904156271956,2.4998448407055283,2.684333484287124,2.5565281997394034,2.720495317254271,2.7219402461633915,2.6904080851905885,2.7649818758480555,2.9541421161287955,2.762363653002602,2.775404813846052,2.6811619902667494,2.4310387855548137,2.7090311724806884,2.4776706510235753,2.73088941860689,2.689115775256894,2.415567595206249,3.095282896034185,2.612583960347758,2.454965605748188,3.0558583543570776,2.6493681752891853,2.6767934142648495,2.7666499166822995,2.705036694944309,2.9793681077406506,2.6536427279852886,3.0251088322183697,2.83622888614984,3.0774035458115323,2.578902699706757,2.678435506496668,2.6148728821138483,2.5051875935428014,3.1005148319506395,3.041429438814243,2.583207877742289,2.683837953835528,2.4394333590451893,2.652661636414023,2.508899492139301,2.724012025173269,2.5973805694483656,2.6388338434260925,2.511343154466985,2.663857840890255,2.7963370475580573,2.8917218974485945,3.1812444549562304,2.981341048020128,2.7140523761393704,2.8770171049963493,2.9587520502274867
2058-03-16 12:00:00,3.519316625796274,3.161526690930916,2.9132943694711884,3.322675440753603,2.9708893156623106,2.7441030957660484,3.3462659470792517,2.9372428599841993,2.818211453618854,3.436728419631525,3.1781067104646326,2.8665082958484778,3.35262609300947,3.019675281052265,2.8061732835146467,2.6443684149595272,2.9245642013542748,2.981053724707059,2.5379903233215257,2.5017063161449187,2.6877335395505395,2.557483494421455,2.724665139849054,2.7248203841774115,2.6944391727731545,2.76972757469547,2.958614762693435,2.7661227455246102,2.777795998619224,2.68524552639538,2.4353595836072346,2.7116783555248754,2.4803035750468156,2.7353023297301697,2.6923738113697473,2.4176093072180596,3.1006446446638813,2.616780071036943,2.457917051042678,3.0590002782629626,2.6549114177478805,2.681596933481102,2.770938496362884,2.707326887284725,2.9841444894409155,2.657620438248179,3.0301488086240966,2.8402538511873403,3.0824735678835444,2.585437965682631,2.6800019880335566,2.6213649843311413,2.5081222814656408,3.1058721025686213,3.045112060792751,2.5867230997098063,2.6879015986612322,2.4423142036097167,2.654799517371237,2.511069074733114,2.73102804290849,2.5987054031233856,2.644028779788731,2.515773145057602,2.667366118189657,2.801907667690879,2.895207751450537,3.1851942719657282,2.9856033263665736,2.7155730410049235,2.8795619423747705,2.96136378246651
2058-04-16 00:00:00,3.525816287775142,3.168121804669805,2.9167751866397102,3.327922366701596,2.974820249706738,2.7474839815373224,3.3515331069119267,2.940872115835466,2.8207651798167652,3.442085932004694,3.182847714320817,2.8686616838349512,3.3586097744028107,3.0247855715469303,2.8108175901923507,2.6480127313549833,2.9302449893659364,2.987780244251711,2.5414568061324427,2.5043736871372047,2.6909570390858684,2.559003734396757,2.7282850431536656,2.728197353954116,2.6984934336240665,2.7734632592487922,2.961328443539343,2.769815841887466,2.781746899000772,2.688273153851435,2.438154677277341,2.7164409821051154,2.4831084323540162,2.738421659215581,2.6940875736161605,2.4179910921332977,3.1050477451725707,2.6206172841557396,2.4593760761798147,3.063184225870899,2.6605340681504837,2.687298772384792,2.7736490617766,2.710400013808002,2.9884744741484153,2.6605344348465483,3.0342100689437577,2.8447289007202765,3.0869862179721315,2.5914456149692224,2.6815313646433236,2.6270657238269677,2.5098257525013867,3.1106577002658202,3.0483537932796105,2.5894864401336717,2.692011455058899,2.4462930877129327,2.6580911554996747,2.514390670028841,2.735942115665362,2.5991333578188667,2.648364356955548,2.5207894513311624,2.6714701810819625,2.80518297154775,2.8981056576845656,3.1886054310637824,2.9895576603118665,2.71632999301549,2.882460206846586,2.964472954140524
2058-05-16 12:00:00,3.530807925401778,3.1729686344269576,2.919006919504624,3.3337309850596495,2.979602051513683,2.75204688717361,3.355719098870847,2.9437698284347507,2.8244017826130006,3.446964019438859,3.187441673771815,2.8717492956226685,3.3655956931745608,3.0293336949879923,2.8143392413043515,2.651206287736763,2.935209791049128,2.992712852265178,2.5446880808935095,2.5075382288856667,2.6936570919543876,2.560146964356839,2.732155392386498,2.73032487842407,2.702753701953363,2.7773337034893215,2.9656299631333627,2.7739420506489916,2.7848958073862082,2.6902912733561837,2.4407533140722557,2.720094251724241,2.4837808523095957,2.741374856891369,2.694907914216547,2.4196517765832284,3.1102049582313174,2.6239457931334877,2.4617134844354553,3.0665025402821087,2.665197193036519,2.6916972792217213,2.777608359617013,2.711894826149775,2.993318844907001,2.66412108789038,3.0375578297437804,2.8487430808814365,3.0919552274928948,2.596988603408768,2.683904466229658,2.63173030370756,2.5131085331117995,3.11580726874072,3.0518402226562547,2.592628322753247,2.695888987225679,2.4491683239534012,2.660373612333238,2.5160128151394,2.7393377655846547,2.6005991384565488,2.6524094929110955,2.5254704608334424,2.675189804228545,2.8082989579097766,2.90219173630018,3.1920203357542163,2.993613136884622,2.716323774747906,2.885617547806223,2.9670256999699935
2058-06-16 00:00:00,3.5353219985724613,3.1777265930115615,2.921418801857263,3.3384937091049096,2.983695045276566,2.754514357983709,3.360239115153895,2.947630222533388,2.827285892326303,3.4526047813694247,3.1915148158907614,2.874116404153159,3.3721754753115913,3.0336608589371235,2.8180129595036,2.655063264846218,2.9403439410846572,2.996830023718991,2.5474528570031176,2.5087333979301003,2.6972862216138016,2.561900311056428,2.734517201796461,2.732654360428624,2.706608186538482,2.782004028355224,2.969903376135291,2.7774620194053283,2.789833465543637,2.694323940806465,2.4426062662450136,2.7239487588216056,2.4853883975124758,2.7435364192187164,2.6955304066800645,2.421891631537284,3.116402464671413,2.6282501082471397,2.462872018104675,3.070667118293274,2.668760066825402,2.695486152274465,2.7812412102376958,2.7151420770221657,2.996758085305699,2.6670590483216206,3.042089674640049,2.852985939714005,3.094842515196102,2.602019662697636,2.686105240191126,2.636275726802512,2.516230705118127,3.1199743044258677,3.0561533248514725,2.594445309654269,2.699119886532323,2.451454157521654,2.662560366179415,2.517473127828304,2.741437366811137,2.60230892817596,2.6560378317289586,2.529155659157914,2.678840438501508,2.811599656744349,2.906154486833338,3.195858446937432,2.9974291549260754,2.717150485211234,2.888449079098017,2.9707070650997216
2058-07-16 12:00:00,3.54035687097259,3.182282200371555,2.9238362403692246,3.344057624248315,2.98685095321006,2.756674145062841,3.36360561480869,2.9527727414763913,2.8294910765085075,3.457788325236569,3.1965247567645036,2.8754059774013285,3.378757987609533,3.038150845746421,2.8200025750937403,2.6592693308983355,2.9454739492219044,3.0009809187049603,2.551188139780833,2.5106327299373867,2.7000652628344093,2.5630097222619983,2.738051362887395,2.735274732431934,2.7097114735014673,2.7867683339301403,2.9738973402562867,2.780382176737556,2.794614288925452,2.6979769295341725,2.4442711457139263,2.728226558095265,2.487717592784278,2.746706659100224,2.6992918469917204,2.4240881022469902,3.1211369371139797,2.6331224914914704,2.46346664936376,3.074434332020662,2.6720339363788215,2.699834321691578,2.7852530445723462,2.7183863299053095,3.0002149357296797,2.6705929813238356,3.047095171282632,2.856279485460237,3.09845480005388,2.6057260152153843,2.6900413329998845,2.6399941490953647,2.519030118601472,3.124283006781381,3.0602040368833636,2.596525126305637,2.7019639060165628,2.4538640763102952,2.666132914517944,2.51868406896353,2.7449978430967445,2.6040988883705145,2.659185702439753,2.532134873313233,2.6819056208096765,2.814845816305939,2.908564403692731,3.199453014576671,3.000713863319796,2.716936198227173,2.8921831336731234,2.973658168497956
2058-08-16 12:00:00,3.5466425088457507,3.1877011893683167,2.927326019122787,3.3497990838118663,2.990592026999787,2.7595440779582963,3.367983340599485,2.9573222773125565,2.832262856743128,3.4634805335655936,3.2011405334120924,2.8760337152763897,3.3845557091338416,3.041999792275447,2.822912543058381,2.6626903369671644,2.9508590003790998,3.005098526678851,2.5530546712459503,2.5125151670783583,2.703920405272284,2.5649005507691696,2.740859250118509,2.738990782622592,2.7133398864050084,2.7912684116877653,2.9767673343271834,2.782697470372642,2.7982050206649194,2.701331624539256,2.447262898861504,2.7313264813737743,2.4897472442140214,2.7497675605826344,2.701516203126482,2.426223587739536,3.1250844330116156,2.637375648082954,2.4659816899496887,3.0787023471803487,2.67635200313312,2.703084567953618,2.789171524199644,2.7214062289611847,3.0043250096884435,2.674232080852236,3.052654457143244,2.858937463588073,3.1024418612942966,2.610798382007878,2.692894047965795,2.644015711064627,2.521543463576113,3.129230352226668,3.0635071436865124,2.5986308184408444,2.7058326121347145,2.4561222253120785,2.6704563872583535,2.520928894679277,2.7490376263927327,2.6055889048833043,2.6620033498882965,2.5345194960865807,2.6857473202290842,2.816774363166219,2.9102421445537616,3.201957971126231,3.003895775583999,2.717597697894489,2.8961649748241896,2.9757241129777063
2058-09-16 00:00:00,3.5529631073424173,3.1924755184492417,2.9303254443294393,3.355792435954271,2.9952629012677505,2.762935439811305,3.373398239801452,2.9617054309208917,2.835437091700659,3.4699647103709492,3.2049153540028215,2.8782362669121655,3.392276441757454,3.046159160816229,2.8269301003986604,2.6666929573395417,2.9567256249621248,3.0097098288517548,2.5573196258010613,2.516201972374127,2.70787671092909,2.566495673770457,2.744912178449264,2.74188991911413,2.718173271994323,2.795510497049782,2.9812855382096406,2.786802116594149,2.802590058290623,2.703439785812781,2.449219163851355,2.734687049542541,2.4916504014418868,2.75155714535378,2.7030377988520913,2.428208294735046,3.1293557689973257,2.640917643094524,2.4683187835889195,3.0825439014424427,2.6792126228818574,2.7067551088343165,2.7936336542444584,2.7254395681294965,3.008403243679932,2.6770241068825205,3.0573539370098906,2.8628182400695152,3.106540186178015,2.6160851340799596,2.694978074491317,2.6480524733744564,2.5247012053208144,3.133928385435146,3.0665386140625506,2.6014027529658836,2.709394275808298,2.459284643721136,2.6747409057395597,2.5238217310532796,2.752235534207221,2.6077275133820703,2.6649060334297285,2.5371955976660074,2.68987446913448,2.8194451321412757,2.9125797772198636,3.2063294784595873,3.0081385593608285,2.7169926109242244,2.9000230566171066,2.9781859150403807
2058-10-16 12:00:00,3.5588435561700966,3.1972638141327425,2.933067886414467,3.361472855772471,2.9996750118631224,2.765258394464078,3.379596411045435,2.965523472907942,2.837796222091737,3.476486059158839,3.209583302350259,2.880239148446738,3.398803720309955,3.051148520933413,2.831006588849718,2.6695377234224886,2.9618931236897583,3.0152128150461266,2.5616755269157534,2.517318602042208,2.7108624822223932,2.5683956934294567,2.749220629157897,2.7446312282857934,2.7216675536771002,2.7995303805032505,2.985722134917716,2.790482335030461,2.8055553933534374,2.705374254357928,2.4519983705443393,2.7388390168955823,2.4940656159949848,2.754323321481144,2.705746818084442,2.429078399623506,3.133344015265065,2.6447900635691286,2.471149102584283,3.084658860307812,2.682426522542683,2.7102706573654394,2.7979951113761556,2.7298299505194596,3.011423696441609,2.6803181821963027,3.061476459588611,2.866204229745628,3.1112539525803857,2.6202816953347923,2.6980011036550686,2.6523010035900323,2.5272912344570027,3.1387674307634357,3.0704119322143297,2.6026637758692477,2.713041062509977,2.462027336253614,2.6782326538805226,2.5259563045844278,2.755028690956182,2.609036373479767,2.6679278465821805,2.540040963659347,2.693072819411057,2.821284942694837,2.913959918355165,3.210538455981118,3.0112326037891393,2.7163494488058517,2.9034444368419883,2.9818337413803286
2058-11-16 00:00:00,3.565183176532052,3.200734310472029,2.9374394645971957,3.3657761738300556,3.002173155428981,2.766533619440699,3.3846394404953655,2.970626295797741,2.842008456300159,3.4821900429619697,3.214258461147661,2.8817173434727423,3.404104539692303,3.054835885685952,2.8345867974011623,2.672119103310045,2.966499401135294,3.0203992656159513,2.566288745400179,2.5195002078644637,2.7145437912990276,2.5707839087106663,2.752706716129028,2.747925385998992,2.7249403150766027,2.8047997834063936,2.9899090230230043,2.793815751332638,2.809609676820443,2.708148473046655,2.4554150750501473,2.7415945615053805,2.4968897047024683,2.7567464957714587,2.7087555370909127,2.432569000115177,3.137976352666777,2.6492959814112376,2.472151907777854,3.0878659956112404,2.686210357370856,2.7130291809882294,2.80224456540431,2.734474531384677,3.0148874889050536,2.685070002009136,3.066971096487627,2.8699490361206186,3.115595349886113,2.624555638705004,2.7003148838139777,2.6572807564718404,2.5308162068745834,3.14216227970084,3.074821552008018,2.60669587662926,2.7163562619938437,2.464356617986747,2.682316165829449,2.526824850735572,2.758411191431377,2.6097816297048864,2.671771759451086,2.5425113801701196,2.6965987962953344,2.82379363980799,2.915702008335245,3.213883126719937,3.013222002702244,2.7164239202953593,2.906531371388046,2.9849846465830647
